#'chr'	'start'	'end'	'2cell_early_maternal_K4me3_mm10.bw'	'2cell_early_paternal_K4me3_mm10.bw'	'2cell_late_maternal_K4me3_mm10.bw'	'2cell_late_paternal_K4me3_mm10.bw'	'4cell_maternal_K4me3_mm10.bw'	'4cell_paternal_K4me3_mm10.bw'	'8cell_maternal_K4me3_mm10.bw'	'8cell_paternal_K4me3_mm10.bw'	'ICM_maternal_K4me3_mm10.bw'	'ICM_paternal_K4me3_mm10.bw'	'MII_oocyte_K4me3_mm10.bw'	'sperm_K4me3_mm10.bw'	'zygote_maternal_K4me3_mm10.bw'	'zygote_paternal_K4me3_mm10.bw'
chr11	21238031	21240032	0.5499076320172458	0.42289618895353515	1.2550220339833902	1.2193653370360773	1.9676281072821136	2.092870513896334	2.9543304102250847	2.4379442388172348	4.9585476021302854	3.2414285647017613	1.0269023988175447	1.661511551991319	0.42289618895353515	0.5550000121196111
chr11	22341291	22343292	0.4974876996037995	0.6723728912361597	0.33000001311302185	0.5000000149011612	0.33000001311302185	0.33000001311302185	0.44333334763844806	nan	0.6520339210154646	0.6667088847371596	0.8606965267045383	11.769545263197944	0.6700000166893005	0.44333334763844806
chr11	22511282	22513283	0.8523204522018714	0.44333334763844806	2.6363636626825704	1.3936363837935708	4.127692318879641	1.7500000186264515	4.892581566588875	1.8566666510370042	8.085685456986035	4.613076865673065	0.6204730320540688	1.6858935049051567	0.5911111268732283	0.33000001311302185
chr11	22836185	22838186	0.33000001311302185	0.5550000121196111	0.6633333563804626	nan	0.6700000166893005	nan	0.33000001311302185	nan	0.6600000262260437	0.33000001311302185	0.4872043158418389	0.514017758901323	0.44333334763844806	0.47571430035999845
chr11	22981283	22983284	1.0366578766721286	0.8707343981198903	2.0152731666655552	2.103846169435061	3.2934718661123923	4.013586035117399	3.1270783684457566	3.756252630945655	4.844397154393138	4.650454266375418	1.1820599764734423	1.5627620150246113	1.2243935298726887	0.6269518332436842
chr11	23664975	23666976	1.0697540364111506	0.7770353155204409	2.464782636234726	1.237857162952423	3.8097334893659247	2.093797652591846	4.846757344376174	3.008260892353196	7.433308328049949	5.978255822383303	1.1120211130575892	2.57287856800922	0.9291006502383611	0.5256702898692132
chr11	26386083	26388084	1.0117832542061347	0.6408856251582888	1.4716666837533314	1.9539870440573515	2.1508722845639023	2.0	2.5542856944458827	2.0788888898160724	1.9676470668876873	1.4350000321865082	1.1071899059167825	1.4763867881880708	0.9039017417699615	0.7614285945892334
chr11	28745190	28747191	nan	nan	0.33000001311302185	nan	nan	0.6700000166893005	nan	0.5000000149011612	1.3300000429153442	nan	1.5795812473857556	0.594545456496152	0.5566666821638743	nan
chr11	29644509	29646510	0.7728571626511249	0.3980000138282776	nan	0.33000001311302185	nan	0.3776190621512277	0.8899999956289927	nan	1.2472406184554192	0.7673626460216858	0.6354545517401262	0.45899308708243697	0.8020000219345093	0.33000001311302185
chr11	31823546	31825547	0.6700000166893005	nan	nan	nan	nan	nan	0.6700000166893005	nan	nan	nan	0.940926062552473	0.8010760886590358	1.0	nan
chr11	33162205	33164206	0.8309987722413519	0.5166666838857863	2.309528923689851	2.2886344855472904	2.137783650297897	3.565616425313906	2.8147677237114297	3.06948151869896	4.670145346997111	4.769189205869284	1.3113333523273467	1.370433093043978	0.8892691283923051	1.0041772225235082
chr11	33962012	33964013	0.7235664508857212	0.5422347219621346	0.45274761823800425	0.5700000056198665	0.8866666754086813	0.33000001311302185	nan	1.0050000250339508	0.6600000262260437	nan	0.9593635085443019	0.8171174707440962	0.73030856849435	0.49474228288709504
chr11	34097553	34099554	1.1292720992808944	0.5944540876656306	0.7614285860742841	0.3980000138282776	0.6655947345468967	0.6700000166893005	0.33000001311302185	0.8900000055631002	nan	1.3300000429153442	1.3568215885500738	1.5107062476684274	1.1753510643906566	0.5728571585246495
chr11	36943240	36945241	0.665334386643874	0.44333334763844806	0.7800000111262003	nan	1.3300000429153442	0.33000001311302185	0.6700000166893005	2.009999990463257	nan	nan	0.6660026853915296	0.5508504767885587	0.8866666853427887	0.33000001311302185
chr11	45943934	45945935	0.768481691626354	0.33000001311302185	1.5729078286928488	0.7663855656801936	0.8265113563520506	0.33000001311302185	1.388192762991032	2.0049999803304672	1.6550000210603077	1.8509580562571566	1.1343031827110108	1.3431038303649274	1.119638936439152	0.6633333563804626
chr11	46570512	46572513	nan	0.33000001311302185	0.33000001311302185	0.3960194312831731	0.33000001311302185	nan	0.8900000154972076	0.6649999991059303	1.7201227055736845	3.2837322872985935	0.48846154949524545	0.5668098116579231	0.534000015258789	nan
chr11	47378301	47380302	1.264091846828689	0.7332096430757937	0.8911390256142896	0.5821957496582639	0.33000001311302185	0.5000000149011612	0.9336016010230695	0.3980000138282776	0.8275000303983688	nan	1.6409817841528165	0.7412318910161654	0.6036418670979544	0.7707894977770353
chr11	48978380	48980381	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
chr11	49086033	49088034	0.5566666821638743	0.7679085129616308	0.8542857382978711	0.5216129140187336	0.6640000104904175	0.33000001311302185	0.7783333410819372	0.44333334763844806	0.6625000014901161	nan	0.33000001311302185	0.5029438886845873	0.6700000166893005	0.47571430035999845
chr11	49133289	49135290	0.8802244457372109	0.44333334763844806	0.44486487918608897	nan	1.0	nan	0.6666666716337204	0.33000001311302185	0.6600000262260437	0.6600000262260437	0.33000001311302185	0.6055417951231032	nan	0.44333334763844806
chr11	49243190	49245191	0.7854455622411011	0.6680000126361847	1.3336363624442706	2.666000008583069	4.011818186416255	1.4659999668598176	0.8350000083446503	1.3342857020241874	1.087142871958869	2.1385317196448645	0.9997938955894937	1.2956286090603004	1.2463059328593218	0.6607086818049274
chr11	49246476	49248477	0.44333334763844806	0.5236966917865085	0.36369370716112154	0.6700000166893005	nan	nan	nan	nan	0.6600000262260437	1.7501639469725188	0.386666680375735	0.6990221222114087	0.6633333563804626	0.6666666766007742
chr11	49326412	49328413	nan	nan	0.8058024912214083	nan	nan	0.33000001311302185	0.8324999958276749	0.44333334763844806	1.3300000429153442	0.6600000262260437	0.4291253785871556	0.809012336127552	0.6700000166893005	nan
chr11	49845750	49847751	0.7793737565732495	0.6554818172951752	1.3046357278333633	1.218203077537974	1.8175125214960668	1.8430661922547875	1.2495235234249507	2.8930006938725605	2.7324999775737524	2.878082281087863	0.9368144882834755	1.3640099964165673	0.7349151012066242	0.4987500123679638
chr11	50356760	50358761	0.7750626015729466	0.5750675089077043	0.6666666766007742	0.5566666821638743	0.5720091497517068	0.6666666766007742	0.5889570632595226	0.6700000166893005	0.6600000262260437	0.6616666863361994	0.9709768035472968	4.081054474177329	0.9484305023612463	0.8585714399814606
chr11	50915175	50917176	0.37370181305855893	0.8509992459111723	0.6387934671954875	0.8938514245337172	0.9560238407724986	0.9542857110500336	0.6550345863131897	2.0887500010430813	1.6550000369548798	1.335273888935692	0.6661977332807766	1.3780108191002367	0.7422222329510583	0.5714285842009953
chr11	51650072	51652073	0.9216279186481653	0.9999999925494194	1.2670000106096269	1.4000000029802322	1.1111111011770036	1.1649999966224034	1.2414285625730241	1.4475000277161598	2.294615401671483	1.4703407725062938	0.9665027093557464	1.0494058765615777	0.6000000178813935	0.5330000132322311
chr11	52281594	52283595	0.9598619819360515	1.334999993443489	0.8362468596669829	0.6584313792340896	1.1674999967217445	0.6640000164508819	1.0	1.0050000250339508	0.33000001311302185	0.6620000243186951	0.7335674479653604	1.316221896259264	0.7075000144541264	0.6650000214576721
chr11	53272026	53274027	0.33000001311302185	0.4414808761557803	0.44333334763844806	0.6700000166893005	0.33000001311302185	0.5825000107288361	0.5850000157952309	0.42000001405968385	0.8374193720920111	0.4400000174840291	0.33000001311302185	0.5195416191950063	0.33000001311302185	0.33000001311302185
chr11	53299477	53301478	0.9738461742034326	0.7583895243806636	1.7704467950744673	1.4017788375083167	3.3378395546833284	2.327024985045578	4.775396740485611	3.2667180693201043	5.386391384547664	4.216485273169518	0.9567295986701885	1.93091616413449	0.6539173958541392	0.5426533642236925
chr11	53633701	53635702	0.8341876112136809	0.6680281895626958	0.534000015258789	0.33000001311302185	nan	nan	nan	1.0050000250339508	1.3250000178813934	0.33000001311302185	0.6290708060285687	0.627692298247264	0.4647686262006011	nan
chr11	53762653	53764654	0.5569663031047649	0.33000001311302185	nan	1.1068116007507711	0.6700000166893005	2.6649999618530273	1.1971014513485674	0.6700000166893005	0.33000001311302185	0.6600000262260437	1.009124053989278	0.9686320935242776	0.7920689695867998	0.33000001311302185
chr11	54667602	54669603	0.334197544021371	nan	0.3870469935788404	0.8350000008940697	nan	nan	0.33000001311302185	nan	0.550000011920929	0.8800000150998434	0.5472973061574472	0.5008700793802844	nan	nan
chr11	57644441	57646442	0.8350000232458115	0.5000000149011612	0.6700000166893005	0.7400000161594815	0.4043982633485314	1.444999982913335	0.44333334763844806	0.8161294763831513	0.6600000162919363	0.9391666849454244	0.567000013589859	7.42419778842916	0.6700000166893005	0.4271428712776729
chr11	58329706	58331707	0.8888889021343656	0.9362271180301359	2.5227299091117135	2.1018989022376604	2.5955829405133364	3.416648890478146	4.22123104843063	3.301346213413925	4.797754346763717	4.8427817455303135	0.9416049429769028	1.8565130601784443	0.6344355040740582	0.8908520244696749
chr11	58639464	58641465	0.6700000166893005	0.952655255666892	0.5131372699413057	0.6662546907471361	0.6978474229330588	nan	0.3980000138282776	nan	nan	0.6600000262260437	0.5357105732741225	0.9883317627857641	0.33000001311302185	1.1235955216911402
chr11	58830155	58832156	0.8900000105301539	0.33000001311302185	0.33000001311302185	nan	0.6700000166893005	nan	0.6700000166893005	1.340000033378601	nan	nan	1.3337499983608723	0.44999999925494194	1.3350000157952309	0.33000001311302185
chr11	59135374	59137375	1.0	0.33000001311302185	1.3300000429153442	0.6700000166893005	nan	nan	nan	0.33000001311302185	nan	0.33000001311302185	0.4957080772586205	1.1313648271591958	nan	0.33000001311302185
chr11	59540584	59542585	nan	0.7486516940459776	0.6700000166893005	0.44333334763844806	nan	0.6700000166893005	0.33000001311302185	1.340000033378601	0.6600000262260437	0.6194737088261989	0.33000001311302185	0.5805941103962248	0.33000001311302185	0.33000001311302185
chr11	59570737	59572738	0.6045454686338251	0.40234043940584713	0.47571430035999845	0.33000001311302185	0.44333334763844806	nan	0.45592594036349543	0.5000000149011612	1.3300000429153442	0.6612500101327896	1.106219511933443	1.1949675140799074	0.5922222336133321	0.44333334763844806
chr11	59736071	59738072	nan	0.38923346321341884	nan	0.3980000138282776	nan	1.3300000429153442	nan	nan	0.6600000262260437	0.6600000262260437	0.7286010928606639	1.1994470478613166	0.33000001311302185	0.6675000116229057
chr11	59759105	59761106	0.33000001311302185	0.6579220879387546	0.3941379448221373	0.33000001311302185	0.6700000166893005	nan	0.33000001311302185	nan	nan	0.6600000262260437	0.4692207896090173	1.112317481199847	nan	0.33000001311302185
chr11	59808600	59810601	0.847272748296911	0.6670000165700912	1.4669338733495356	1.774999996026357	2.1371785993369077	1.5700000311647142	3.046666658586926	1.604999989271164	4.2846577300850255	3.8650000443061194	0.790000007911162	1.6622018751275585	1.2019999980926515	0.534000015258789
chr11	59963943	59965944	0.7335874542527134	0.8485758681969008	0.8877777821487851	0.7600619348210078	0.6673190461087163	0.33000001311302185	0.508150294681505	0.8	0.7716666807730993	0.33000001311302185	1.2003419278547176	5.879510225622967	0.6358608220304761	0.33000001311302185
chr11	60199616	60201617	0.33000001311302185	0.33000001311302185	nan	0.33000001311302185	0.6700000166893005	0.33000001311302185	nan	0.5000000149011612	0.33000001311302185	0.4400000174840291	0.33000001311302185	0.462933616604999	1.3300000429153442	0.6700000166893005
chr11	60727662	60729663	0.6689316282669703	0.5393264329186376	1.049401409609217	1.7220940016783202	3.1673205760107086	1.0837313652928195	2.993717923378333	2.265253988010103	3.0848040352364303	2.7160000085830687	0.9492810477618299	0.9933832855542841	0.9509829126107388	0.5550000121196111
chr11	60878037	60880038	1.7252584723440296	1.2247368292134884	2.275089585365382	2.4378629377356256	4.10869035802856	2.9790940743013263	3.5044108747200062	3.137632327360826	7.584947662486432	5.984465466274487	0.9911019955490812	1.268103362399025	1.1904991087429027	0.46423518744517317
chr11	60878117	60880118	1.5900199717866208	1.0	1.9711688739079218	2.1136107437131346	3.5054143209868744	2.5886427649462576	2.8053821960841967	2.295924044036484	6.727078588416663	5.116625829817202	0.9114627192237945	1.3054015586093946	1.0977131031654976	0.399852454256389
chr11	61683090	61685091	0.8400999234006363	0.7225992851739326	1.7932296719773582	1.7430007260049407	2.097490542999282	1.8010000109672546	1.4007968401104447	1.3121577864548815	1.3879872220214746	1.030000027683046	0.9849088800121657	1.0191148590607533	1.061150810193448	0.5933333469761742
chr11	61683409	61685410	0.9300249933104631	0.8746957337174168	1.5485714546271734	1.5361930229665262	1.806690652164624	2.0942585642044684	1.6973417693579063	1.6346902038398223	1.2203996938333026	1.1155731491891763	1.0159386174326535	1.041999981800715	1.0133166958640267	0.5872877192210184
chr11	61761087	61763088	1.2041246383999034	0.8167710614531007	2.2749752942933292	1.6572133352665366	3.285661584187155	2.6570108391958707	5.280798879381125	2.5361252822521383	6.089240556024801	2.965792598323113	1.1907945409611396	0.7337988862186244	0.9067103195502598	0.7233463792301671
chr11	62247983	62249984	0.8888888855775198	0.7766666760047277	1.7289899067703263	1.859735629606766	1.7777777877118852	1.4869230871017163	1.2611111303170521	2.490909064357931	0.6620000243186951	1.3233333594269223	1.0571374530900473	1.519128254027846	1.0849999971687794	0.5550000121196111
chr11	62358933	62360934	0.6700000166893005	0.33000001311302185	1.3300000429153442	0.33000001311302185	0.5800000157426385	0.9341666879398483	0.8473529622835272	0.6700000166893005	0.6600000262260437	0.995000034570694	0.33000001311302185	0.7798168444153153	nan	nan
chr11	62409932	62411933	0.457819563329668	nan	0.33000001311302185	nan	0.6700000166893005	nan	0.44333334763844806	nan	nan	0.6600000262260437	0.43909092335140004	0.7536720597716458	0.6700000166893005	nan
chr11	62647010	62649011	0.5094004426148855	0.5651049046487837	1.5508390852164657	2.069719518635417	1.821841871213613	2.8062953521783935	2.4884286649004097	2.474704031207578	2.164188221531248	2.170319718914432	0.8598274409392008	1.194303802535345	0.9068045738590257	0.6662546907471361
chr11	62728092	62730093	0.7269620415746195	0.729209495509566	0.5518543166961628	0.6700000166893005	0.6700000166893005	0.33000001311302185	nan	0.33000001311302185	0.33000001311302185	nan	1.001460312042946	0.4766688868254522	0.5837500132620335	0.33000001311302185
chr11	65056372	65058373	0.43862621233867	0.6700000166893005	1.3300000429153442	0.44333334763844806	nan	0.33000001311302185	nan	0.33000001311302185	0.33000001311302185	1.3300000429153442	0.39102565478055906	0.5932558192763218	0.6666666766007742	0.6700000166893005
chr11	67363784	67365785	0.534000015258789	0.7106607489694937	0.6657143022332873	0.7766666660706202	0.6700000166893005	0.6700000166893005	0.6700000166893005	0.6700000166893005	0.9900000095367432	nan	0.4532750851809704	0.7692564616957474	1.0	0.49719188272422876
chr11	67531997	67533998	nan	0.3333663497820939	0.33000001311302185	0.33000001311302185	0.75	2.0	0.33000001311302185	0.6700000166893005	nan	nan	0.3724469548828444	0.6531179221886781	nan	0.7210149921216504
chr11	68194857	68196858	nan	0.49130436000616656	0.33000001311302185	0.33000001311302185	0.8866666853427887	0.5188889039887322	0.6700000166893005	0.5000000149011612	0.4950000196695328	nan	nan	0.631798800093424	nan	0.33000001311302185
chr11	68555185	68557186	0.33000001311302185	0.5618204600049967	0.6700000166893005	0.33000001311302185	nan	0.33000001311302185	nan	0.33000001311302185	0.6600000113248825	1.5836110843552484	1.2313992267578988	2.3821620359225126	0.33000001311302185	nan
chr11	68586036	68588037	0.5865673601840478	0.6479368058079894	0.6700000166893005	0.44333334763844806	nan	0.8866666853427887	0.33000001311302185	0.33000001311302185	0.5888889100816515	0.6614285962922233	0.38320815138786984	1.3217695291816032	0.33000001311302185	0.45157331594125016
chr11	68813361	68815362	0.5780590843047774	0.44333334763844806	1.1899138218883811	0.33000001311302185	0.9339999973773956	0.9514285836900983	0.5691098079129567	0.7435608493821911	1.3300000429153442	0.33000001311302185	nan	0.6888888842529721	0.5914634226298914	0.33000001311302185
chr11	68891608	68893609	0.9319999992847443	0.44333334763844806	0.6650000214576721	0.33000001311302185	0.6700000166893005	1.3300000429153442	0.6666666865348816	nan	0.4400000174840291	0.6600000113248825	1.0933204010948083	0.8902211994000923	0.47571430035999845	nan
chr11	68954072	68956073	0.6561339235589004	0.4519090021688586	0.4440684563306801	0.33000001311302185	nan	0.44333334763844806	0.6660000085830688	0.44333334763844806	0.7710646562023307	0.9900000095367432	0.6932704174339871	1.2007057957728158	0.46157895990050096	0.6700000166893005
chr11	69007459	69009460	0.9750367235857309	0.6894306093984651	1.6245924352974157	0.9330000191926956	5.124404644216725	0.8725000061094761	3.1444544539715036	1.7058542321238812	6.574615338673959	1.5890000194311142	1.0721351320347632	1.2281951580868966	0.948110234784329	0.39049823438993975
chr11	69548107	69550108	0.8830282936080325	0.4169565357668016	0.6649431201962545	0.6700000166893005	0.4919047767207736	1.0	0.44333334763844806	nan	0.33000001311302185	nan	0.9791162633883332	0.9571080514410747	0.9999999914850507	0.34619048947379705
chr11	69631970	69633971	0.6662121245806868	0.5975159425644359	0.6661190333526779	0.4534395048572759	1.42568183667732	0.4975000098347664	0.8498365198558943	1.0184058015761168	1.1267666010072728	1.3619027479254417	1.1417427828183044	1.373429219045682	0.6700000166893005	0.6700000166893005
